中文名,inchikey
五味子,INOSMXBKABLUIL-DCKDXSSCSA-N
五味子,DEBBYPCBXVYUCZ-ZUYWJZQFSA-N
五味子,SPOXASDDFLVHCI-UHFFFAOYSA-N
五味子,YFVJPBYYCUEIKS-JTNHKYCSSA-N
五味子,WTOYNNBCKUYIKC-MQYJIDSJSA-N
五味子,DZVXRFMREAADPP-UHFFFAOYSA-N
五味子,YEFOAORQXAOVJQ-RKNYENMMSA-N
五味子,YVMJUSKDPJGDHW-ZYYDUNOVSA-N
五味子,OGJPBGDUYKEQLA-UHFFFAOYSA-N  
五味子,PGEJVRVFUGSAJF-AZTSAZJSSA-N
五味子,FYSHYFPJBONYCQ-CHWSQXEVSA-N
五味子,OGJPBGDUYKEQLA-NWDGAFQWSA-N 
五味子,MSHJHBLTCDLVSX-NDVKFJHLSA-N
紫苏子,NOOLISFMXDJSKH-UTLUCORTSA-N
五味子,DVBSKQAFCDJNSL-RRFJBIMHSA-N
五味子,SIZHTHJIDBXZNM-DNVSUFBTSA-N
五味子,IRPFOXRBPHCCTG-QVQQXUQPSA-N
五味子,AEAQFVYXBZNTSH-VLKGHKFOSA-N
五味子,UGVIZCBJCSXBCJ-RQIDDHSMSA-N
五味子,GCEZTYNTOTZPMN-UHFFFAOYSA-N
紫苏子,BSAIUMLZVGUGKX-FPLPWBNLSA-N
紫苏子,QIQXTHQIDYTFRH-UHFFFAOYSA-M
五味子,KOMUHHCFAXYRPO-NOYZTADKSA-N
五味子,QZOQCWFGFMUAMB-UHFFFAOYSA-N
五味子,RUJPNZNXGCHGID-UHFFFAOYSA-N
五味子,RMZHSBMIZBMVMN-LSDHHAIUSA-N
五味子,FMFCRRDJQXJLBD-CSKARUKUSA-N
五味子,PDEQKAVEYSOLJX-PUVAYXBBSA-N
麻黄,TVWNWTCNFUZDDJ-HBIKTYAUSA-N
紫苏子,SECPZKHBENQXJG-FPLPWBNLSA-M
紫苏子,OYHQOLUKZRVURQ-AVQMFFATSA-M
紫苏子,LGOPTUPXVVNJFH-UHFFFAOYSA-N
紫苏子,KEMQGTRYUADPNZ-SJPDSGJFSA-N
紫苏子,ISYWECDDZWTKFF-UHFFFAOYSA-N
紫苏子,DOIRQSBPFJWKBE-IUWMYWAXSA-N
麻黄,GPBSBBVDERLESN-QZFRTWIZSA-N
麻黄,VKXKFHMENKJIBJ-UHFFFAOYSA-N
麻黄,FYHHLMRXXMJAPQ-UHFFFAOYSA-N
麻黄,BHGCRZWUKWPRDM-MQBHBIADSA-N
麻黄,JIKBRFADDZWEEO-UHFFFAOYSA-N
麻黄,LQRHGTVFFPMWCG-JXCVSLFXSA-N
麻黄,ASCIWXOCZAWSON-RNJDCESWSA-N
蝉蜕,VCNXRYDMKADZCN-UHFFFAOYSA-N
蝉蜕,YPXOPAFVVHXQDP-ZZEZOPTASA-N
蝉蜕,HQOKZCRBEUAVNS-UHFFFAOYSA-N
蝉蜕,CMOXKYQQTMHEHE-UHFFFAOYSA-N
蝉蜕,DJHJJVWPFGHIPH-OODMECLYSA-N
牛蒡子,AMIMRNSIRUDHCM-HOSYLAQJSA-N
牛蒡子,IYGGNHPGPBRZNF-UHFFFAOYSA-N
牛蒡子,QUSNBJAOOMFDIB-UHFFFAOYSA-O
牛蒡子,NIDHFQDUBOVBKZ-NSCUHMNNSA-N
牛蒡子,KBEMPFYJJCTZIG-GQCTYLIASA-N
牛蒡子,KBEMPFYJJCTZIG-XQRVVYSFSA-N
牛蒡子,KAGUESUDHDXNCN-UHFFFAOYSA-N
牛蒡子,KAGUESUDHDXNCN-PEPZGXQESA-N
牛蒡子,BTANRVKWQNVYAZ-BYPYZUCNSA-N
牛蒡子,UFLHIIWVXFIJGU-ARJAWSKDSA-N
牛蒡子,ADOBXTDBFNCOBN-UHFFFAOYSA-N
牛蒡子,CVTVRXGPXQVJAU-UHFFFAOYSA-N
牛蒡子,DTUQWGWMVIHBKE-PXLNOETPSA-N
牛蒡子,SJVJMFXCINSXFF-UHFFFAOYSA-N
牛蒡子,AJWRNFIZKHPOHC-JEGFTUTRSA-N
牛蒡子,JOQILOMKLDOWGX-GNXRPPCSSA-N
牛蒡子,BVIJQMCYYASIFP-PHDIDXHHSA-N
牛蒡子,SVURIXNDRWRAFU-GWFSLKOKSA-N
牛蒡子,PEIBIXYUYBVLDS-UHFFFAOYSA-N
牛蒡子,OJXDFADLRHATCY-UHFFFAOYSA-N
牛蒡子,NWFYESYCEQICQP-JKSUJKDBSA-N
牛蒡子,PYLYQTVVQXPBIJ-OUZJQUPYSA-N  
牛蒡子,ASYBYLYCBSRGRZ-KWCNVUSUSA-N  
牛蒡子,MATGKVZWFZHCLI-BDVVKRQVSA-N
牛蒡子,ZBAWFXNLUOUBMU-UHFFFAOYSA-N
牛蒡子,UDXGKLGUAJLLCJ-UHFFFAOYSA-N
紫苏叶,OIGWAXDAPKFNCQ-UHFFFAOYSA-N  
紫苏叶,IQGURDMZNWKPEW-VHYPUYLQSA-N
紫苏叶,RRXOQHQFJOQLQR-WAYWQWQTSA-N
紫苏叶,NVEQFIOZRFFVFW-UHFFFAOYSA-N
紫苏叶,JQTDUZWQZNXSOU-RWQHKGFASA-N
紫苏叶,XEVQXKKKAVVSMW-CPCISQLKSA-N
紫苏叶,CRPUJAZIXJMDBK-BDAKNGLRSA-N
紫苏叶,JJRYPZMXNLLZFH-URWSZGRFSA-N
紫苏叶,INOSMXBKABLUIL-DCKDXSSCSA-N
紫苏叶,KWBPKUMWVXUSCA-GPVLGVKUSA-N
紫苏叶,NOOLISFMXDJSKH-UTLUCORTSA-N
紫苏叶,KZJWDPNRJALLNS-VJSFXXLFSA-N
紫苏叶,BSAIUMLZVGUGKX-FPLPWBNLSA-N
紫苏叶,QIQXTHQIDYTFRH-UHFFFAOYSA-M
紫苏叶,IRWLDXUJBJPFNV-JQWIXIFHSA-N
紫苏叶,HRTCWLFNWYFKGZ-QLQSPRJFSA-N
紫苏叶,CTROGWVSSFFUJS-UHFFFAOYSA-N
紫苏叶,BOTWFXYSPFMFNR-WGBUPJQTSA-N
紫苏叶,XJWZDXFFNOMMTD-UHFFFAOYSA-N
紫苏叶,WHWDWIHXSPCOKZ-UHFFFAOYSA-N
紫苏叶,KEVYVLWNCKMXJX-UHFFFAOYSA-N
紫苏叶,YGFGZTXGYTUXBA-UHFFFAOYSA-N  
紫苏叶,POIARNZEYGURDG-FNORWQNLSA-N
紫苏叶,IJAJJCQIFGPPLA-UHFFFAOYSA-N
紫苏叶,WTARULDDTDQWMU-IUCAKERBSA-N
紫苏叶,NVEQFIOZRFFVFW-RGCMKSIDSA-N
紫苏叶,OUXAABAEPHHZPC-UHFFFAOYSA-N
紫苏叶,PSQYTAPXSHCGMF-BQYQJAHWSA-N
紫苏叶,XFFKAYOHINCUNU-UHFFFAOYSA-N
紫苏叶,VHTFHZGAMYUZEP-UHFFFAOYSA-N
紫苏叶,LBYIRHZOBVXZRJ-SNAWJCMRSA-N
紫苏叶,LWUNJRGHXMLAPI-UHFFFAOYSA-N  
紫苏叶,XMGQYMWWDOXHJM-JTQLQIEISA-N
紫苏叶,YKFLAYDHMOASIY-UHFFFAOYSA-N
紫苏叶,WUOACPNHFRMFPN-VIFPVBQESA-N
紫苏叶,NPNUFJAVOOONJE-IZZDOVSWSA-N
紫苏叶,VLXDPFLIRFYIME-PLWLXLEKSA-N
紫苏叶,NSMRKFBAPAOVQL-FLIBITNWSA-N
紫苏叶,WONIGEXYPVIKFS-HRDYMLBCSA-N
紫苏叶,FAMPSKZZVDUYOS-HRGUGZIWSA-N
紫苏叶,GAIBLDCXCZKKJE-RXJOXMPGSA-N
紫苏叶,YMBFCQPIMVLNIU-SOUVJXGZSA-N
紫苏叶,QWEFTWKQGYFNTF-UHFFFAOYSA-N
紫苏叶,GXEGJTGWYVZSNR-OMQMMEOVSA-N
紫苏叶,WRHGORWNJGOVQY-RRFJBIMHSA-N
紫苏叶,CKZDDLBOPCFVJG-BUUDKCCUSA-N
紫苏叶,MIWAGXZQUJISRA-RECXWPGBSA-N
紫苏叶,KRCZYMFUWVJCLI-BBBLOLIVSA-N
紫苏叶,TWCNAXRPQBLSNO-UWVGGRQHSA-N
紫苏叶,XUEHVOLRMXNRKQ-KHMAMNHCSA-N
紫苏叶,AYXPYQRXGNDJFU-UJJIHBOXSA-N
紫苏叶,NUQDPKOFUKFKFD-UHFFFAOYSA-N
紫苏叶,WGTRJVCFDUCKCM-FMKGYKFTSA-N
紫苏叶,ITYNGVSTWVVPIC-XVIXHAIJSA-N
紫苏叶,DTOSIQBPPRVQHS-PDBXOOCHSA-N
紫苏叶,ZNJFBWYDHIGLCU-HWKXXFMVSA-N
紫苏叶,QCHSJPKDWOFACC-UHFFFAOYSA-N
紫苏叶,YFHFHLSMISYUAQ-UHFFFAOYSA-N
紫苏叶,ZTLWBQOFTIFRHI-UHFFFAOYSA-N
紫苏叶,BRBSZFBUFZWHCT-UHFFFAOYSA-N
紫苏叶,MDIUMSLCYIJBQC-MVFSOIOZSA-N
紫苏叶,YUAYWSBSIJVIBS-UHFFFAOYSA-N  
紫苏叶,KFXARGMQYWECBV-UHFFFAOYSA-N
紫苏叶,RSJKGSCJYJTIGS-BJUDXGSMSA-N
紫苏叶,JBYXPOFIGCOSSB-GOJKSUSPSA-N
紫苏叶,ZZZCBYANKCZVLL-HYXAFXHYSA-N
紫苏叶,HFDVRLIODXPAHB-UHFFFAOYSA-N
紫苏叶,CWNOEVURTVLUNV-UHFFFAOYSA-N
紫苏叶,WWAOBLPKWKLCGJ-ZZXKWVIFSA-N
紫苏叶,DJSISFGPUUYILV-ZFORQUDYSA-M
紫苏叶,OUYCCCASQSFEME-QMMMGPOBSA-N
紫苏叶,SJFTVAAHLRFBST-GQIZHPGISA-N
紫苏叶,SJFTVAAHLRFBST-NSHQGHFVSA-N
紫苏叶,RUMOYJJNUMEFDD-JTQLQIEISA-N
紫苏叶,YQMUZRNPCVSBEH-UHFFFAOYSA-N
紫苏叶,BQSLMQNYHVFRDT-LSDHHAIUSA-N
紫苏叶,OPFTUNCRGUEPRZ-QLFBSQMISA-N
紫苏叶,UHEPJGULSIKKTP-UHFFFAOYSA-N
紫苏叶,LTUMRKDLVGQMJU-IUBLYSDUSA-N
紫苏叶,AZFOXTNJXWNTME-MDZDMXLPSA-M
紫苏叶,HIGQPQRQIQDZMP-FLIBITNWSA-N
紫苏叶,CXENHBSYCFFKJS-VDQVFBMKSA-N
紫苏叶,FQTLCLSUCSAZDY-SDNWHVSQSA-N
紫苏叶,IJFKZRMIRAVXRK-VQHVLOKHSA-N
紫苏叶,JSNRRGGBADWTMC-NTCAYCPXSA-N
紫苏叶,FXTIMAJUMAQUOG-UHFFFAOYSA-N
前胡,FWYSBEAFFPBAQU-LBPRGKRZSA-N  
前胡,FWYSBEAFFPBAQU-UHFFFAOYSA-N  
前胡,HXCGUCZXPFBNRD-VSIVXFRVSA-N
前胡,PRKPDIRLXGMLSU-BQYQJAHWSA-N  
前胡,GWZZKJQYTUFZHD-SJLPKXTDSA-N
前胡,LYUZYPKZQDYMEE-JZWAJAMXSA-N
前胡,PGOMXBOHQUBUMI-OCKNTNFFSA-N  
前胡,KJWFOHVSTFGWGZ-YCDQCDSPSA-N
前胡,GZAQAICYIHWIAX-WBVHZDCISA-N
前胡,BGXFQDFSVDZUIW-GFCCVEGCSA-N
前胡,QTONANGUNATZOU-UHFFFAOYSA-N
前胡,PROQIPRRNZUXQM-KXGAMWBWSA-N
前胡,ORHBXUUXSCNDEV-RALIUCGRSA-N
前胡,SYRXQLPUGCYKFH-PKTZIBPZSA-N  
枇杷叶,XOBNESJVGLDEKS-ZROIWOOFSA-N
枇杷叶,ZIUDAKDLOLDEGU-JPZSZRNLSA-N
枇杷叶,DSSYKIVIOFKYAU-BYDSUWOYSA-N
枇杷叶,QDFFAXSMLUUJSG-UHFFFAOYSA-N
枇杷叶,OXVUXGFZHDKYLS-QUFHAEKXSA-N
枇杷叶,UKGZFGGRLJUNFM-LIOKCZDNSA-N
枇杷叶,DNTSXRMSSGNLFL-UHFFFAOYSA-N
枇杷叶,LELOWRISYMNNSU-UHFFFAOYSA-N
枇杷叶,ZRPDXDBGEYHEBJ-UHFFFAOYSA-N 
枇杷叶,PEYQZZMUNYLHII-YFKPBYRVSA-N
枇杷叶,CISMGNUPDUKNQK-CRCLSJGQSA-N
枇杷叶,CISMGNUPDUKNQK-WHFBIAKZSA-N
枇杷叶,GLZPCOQZEFWAFX-YFHOEESVSA-N 
枇杷叶,FQTLCLSUCSAZDY-OAHLLOKOSA-N
枇杷叶,ZGIGZINMAOQWLX-NCZFFCEISA-N
枇杷叶,OIRFZVJHADZVMD-UHFFFAOYSA-N
枇杷叶,WTARULDDTDQWMU-IUCAKERBSA-N
枇杷叶,AOWMBRPPHGNFDX-HPPBOAITSA-N
枇杷叶,CRPUJAZIXJMDBK-BDAKNGLRSA-N
枇杷叶,OTDUGESKRJHFHR-CEFFGXRLSA-N
枇杷叶,AIBOHNYYKWYQMM-IQKLXLPLSA-N
枇杷叶,WGPMCTNBJPAHNW-QZYKCYMZSA-N
枇杷叶,ISOIDIYKQYJGMC-KBUPBQIOSA-N
枇杷叶,QMAYBMKBYCGXDH-KFWWJZLASA-N
枇杷叶,ULDHMXUKGWMISQ-VIFPVBQESA-N
枇杷叶,RMHWAEFAOBGGBH-GLRBGJJXSA-N
枇杷叶,HIAIQDVRFUXFLS-OQJKTDCWSA-N
枇杷叶,FZRIRHAXJWMMFP-UTQWFWGYSA-N
枇杷叶,HFGSQOYIOKBQOW-UHFFFAOYSA-N  
枇杷叶,BRZWXKGDPAZBLF-OKUTUCSLSA-N
枇杷叶,OXVUXGFZHDKYLS-OUPOMSJESA-N
枇杷叶,WCGUUGGRBIKTOS-GZUNIXTQSA-N
枇杷叶,LOYUSEWSBJOCNL-MOAGUHGXSA-N
枇杷叶,KZJWDPNRJALLNS-VJSFXXLFSA-N
枇杷叶,LGOPTUPXVVNJFH-UHFFFAOYSA-N
枇杷叶,FBPFZTCFMRRESA-UNTFVMJOSA-N
枇杷叶,XEFQLINVKFYRCS-UHFFFAOYSA-N
枇杷叶,UAHWPYUMFXYFJY-UHFFFAOYSA-N
枇杷叶,FQTLCLSUCSAZDY-GOFCXVBSSA-N
枇杷叶,CXENHBSYCFFKJS-ZWWAVPAWSA-N
枇杷叶,JSNRRGGBADWTMC-NTCAYCPXSA-N
地龙,YUIGSRGRYOBFRF-UHFFFAOYSA-N 
前胡,VKOBVWXKNCXXDE-UHFFFAOYSA-N
麻黄,VKOBVWXKNCXXDE-UHFFFAOYSA-N
前胡,CRPUJAZIXJMDBK-DTWKUNHWSA-N
枇杷叶,XMGQYMWWDOXHJM-JTQLQIEISA-N
麻黄,FAMPSKZZVDUYOS-HRGUGZIWSA-N
前胡,YOVSPTNQHMDJAG-QLFBSQMISA-N
枇杷叶,NPNUFJAVOOONJE-GFUGXAQUSA-N
枇杷叶,MGWAVDBGNNKXQV-UHFFFAOYSA-N
麻黄,ITYNGVSTWVVPIC-PDWCTOEPSA-N
枇杷叶,IPCSVZSSVZVIGE-UHFFFAOYSA-N
枇杷叶,REFJWTPEDVJJIY-UHFFFAOYSA-N
前胡,REFJWTPEDVJJIY-UHFFFAOYSA-N
麻黄,FJKROLUGYXJWQN-UHFFFAOYSA-N
麻黄,YQUVCSBJEUQKSH-UHFFFAOYSA-N
蝉蜕,YQUVCSBJEUQKSH-UHFFFAOYSA-N
前胡,WKOLLVMJNQIZCI-UHFFFAOYSA-N
枇杷叶,GYHFUZHODSMOHU-UHFFFAOYSA-N
前胡,GYHFUZHODSMOHU-UHFFFAOYSA-N
枇杷叶,HFPZCAJZSCWRBC-UHFFFAOYSA-N
枇杷叶,WUOACPNHFRMFPN-SECBINFHSA-N
麻黄,WEEGYLXZBRQIMU-WAAGHKOSSA-N
紫苏子,WEEGYLXZBRQIMU-WAAGHKOSSA-N
枇杷叶,GLZPCOQZEFWAFX-JXMROGBWSA-N
前胡,GRWFGVWFFZKLTI-IUCAKERBSA-N
麻黄,GRWFGVWFFZKLTI-IUCAKERBSA-N
麻黄,WTARULDDTDQWMU-IUCAKERBSA-N
麻黄,HIGQPQRQIQDZMP-DHZHZOJOSA-N
枇杷叶,DSSYKIVIOFKYAU-XCBNKYQSSA-N
前胡,DSSYKIVIOFKYAU-XCBNKYQSSA-N
麻黄,DSSYKIVIOFKYAU-XCBNKYQSSA-N
枇杷叶,HYBBIBNJHNGZAN-UHFFFAOYSA-N
麻黄,HYBBIBNJHNGZAN-UHFFFAOYSA-N
前胡,NPNUFJAVOOONJE-BLOBHPOZSA-N
麻黄,NPNUFJAVOOONJE-BLOBHPOZSA-N
麻黄,KGEKLUUHTZCSIP-HOSYDEDBSA-N
枇杷叶,CDOSHBSSFJOMGT-JTQLQIEISA-N
前胡,OGLDWXZKYODSOB-JTQLQIEISA-N
麻黄,IHPKGUQCSIINRJ-CSKARUKUSA-N
麻黄,WPYMKLBDIGXBTP-UHFFFAOYSA-N
麻黄,CRDAMVZIKSXKFV-FBXUGWQNSA-N
枇杷叶,MQSZRBPYXNEFHF-UHFFFAOYSA-N
麻黄,CRDAMVZIKSXKFV-YFVJMOTDSA-N
枇杷叶,MIJYXULNPSFWEK-GTOFXWBISA-N
前胡,MOYAFQVGZZPNRA-UHFFFAOYSA-N
麻黄,NDVASEGYNIMXJL-UWVGGRQHSA-N
枇杷叶,BPLQKQKXWHCZSS-UHFFFAOYSA-N
枇杷叶,WWZKQHOCKIZLMA-UHFFFAOYSA-N
枇杷叶,XMIIGOLPHOKFCH-UHFFFAOYSA-N
枇杷叶,IZQSVPBOUDKVDZ-UHFFFAOYSA-N
前胡,KZJWDPNRJALLNS-ZFVHJZABSA-N
前胡,KSEBMYQBYZTDHS-HWKANZROSA-N
枇杷叶,IKGXIBQEEMLURG-NVPNHPEKSA-N
枇杷叶,IYRMWMYZSQPJKC-UHFFFAOYSA-N
枇杷叶,OVSQVDMCBVZWGM-QSOFNFLRSA-N
前胡,WCGUUGGRBIKTOS-GPOJBZKASA-N
前胡,LNTHITQWFMADLM-UHFFFAOYSA-N
麻黄,IGGUPRCHHJZPBS-UHFFFAOYSA-N
前胡,VHOCUJPBKOZGJD-UHFFFAOYSA-N
前胡,FBPFZTCFMRRESA-GUCUJZIJSA-N
枇杷叶,JPUKWEQWGBDDQB-QSOFNFLRSA-N
麻黄,CNNRPFQICPFDPO-UHFFFAOYSA-N
枇杷叶,WRYLYDPHFGVWKC-SNVBAGLBSA-N
麻黄,WRYLYDPHFGVWKC-SNVBAGLBSA-N
前胡,MBRLOUHOWLUMFF-UHFFFAOYSA-N
麻黄,FUCYIEXQVQJBKY-ZFWWWQNUSA-N
前胡,UTOPWMOLSKOLTQ-UHFFFAOYSA-N
前胡,XMHIUKTWLZUKEX-UHFFFAOYSA-N
前胡,QZZGJDVWLFXDLK-UHFFFAOYSA-N
枇杷叶,ZSIAUFGUXNUGDI-UHFFFAOYSA-N
麻黄,YVBAUDVGOFCUSG-UHFFFAOYSA-N
麻黄,PGTJIOWQJWHTJJ-CHWSQXEVSA-N
枇杷叶,GLZPCOQZEFWAFX-YFHOEESVSA-N
前胡,FXHGMKSSBGDXIY-UHFFFAOYSA-N
枇杷叶,HUMNYLRZRPPJDN-UHFFFAOYSA-N
麻黄,VSMOENVRRABVKN-MRVPVSSYSA-N
枇杷叶,SATICYYAWWYRAM-VNKDHWASSA-N
枇杷叶,DTUQWGWMVIHBKE-UHFFFAOYSA-N
枇杷叶,OSWPMRLSEDHDFF-UHFFFAOYSA-N
枇杷叶,SGAWOGXMMPSZPB-UHFFFAOYSA-N
枇杷叶,HNZUNIKWNYHEJJ-FMIVXFBMSA-N
麻黄,HNZUNIKWNYHEJJ-FMIVXFBMSA-N
麻黄,NOEGNKMFWQHSLB-UHFFFAOYSA-N
麻黄,NGSWKAQJJWESNS-ZZXKWVIFSA-N
麻黄,XEKOWRVHYACXOJ-UHFFFAOYSA-N
前胡,QIQXTHQIDYTFRH-UHFFFAOYSA-N
枇杷叶,YCOZIPAWZNQLMR-UHFFFAOYSA-N
枇杷叶,NDJKXXJCMXVBJW-UHFFFAOYSA-N
枇杷叶,CBFCDTFDPHXCNY-UHFFFAOYSA-N
前胡,FNAZRRHPUDJQCJ-UHFFFAOYSA-N
枇杷叶,ZALHPSXXQIPKTQ-SNVBAGLBSA-N
枇杷叶,JHIVVAPYMSGYDF-UHFFFAOYSA-N
枇杷叶,LTUMRKDLVGQMJU-IUBLYSDUSA-N
麻黄,LTUMRKDLVGQMJU-IUBLYSDUSA-N
前胡,FLIACVVOZYBSBS-UHFFFAOYSA-N
枇杷叶,FIGVVZUWCLSUEI-UHFFFAOYSA-N
麻黄,BGHCVCJVXZWKCC-UHFFFAOYSA-N
紫苏子,MXDMETWAEGIFOE-GJZGRUSLSA-N
前胡,WRYLYDPHFGVWKC-JTQLQIEISA-N
麻黄,CXENHBSYCFFKJS-VDQVFBMKSA-N
麻黄,NUQDPKOFUKFKFD-BGOOENEXSA-N
紫苏子,NUQDPKOFUKFKFD-BGOOENEXSA-N
麻黄,XZRVRYFILCSYSP-HNNXBMFYSA-N
枇杷叶,XIRNKXNNONJFQO-UHFFFAOYSA-N
麻黄,XIRNKXNNONJFQO-UHFFFAOYSA-N
枇杷叶,KJPRLNWUNMBNBZ-QPJJXVBHSA-N
麻黄,KJPRLNWUNMBNBZ-QPJJXVBHSA-N
枇杷叶,IVSZLXZYQVIEFR-UHFFFAOYSA-N
紫苏子,IVSZLXZYQVIEFR-UHFFFAOYSA-N
枇杷叶,URLKBWYHVLBVBO-UHFFFAOYSA-N
麻黄,UWKAYLJWKGQEPM-LBPRGKRZSA-N
麻黄,RXBQNMWIQKOSCS-IUCAKERBSA-N
枇杷叶,DCSCXTJOXBUFGB-JGVFFNPUSA-N
麻黄,YMBFCQPIMVLNIU-KFWWJZLASA-N
紫苏子,YMBFCQPIMVLNIU-KFWWJZLASA-N
麻黄,AEVLWICMAHGAMS-SNVBAGLBSA-N
麻黄,RUMOYJJNUMEFDD-SNVBAGLBSA-N
前胡,DCSCXTJOXBUFGB-SFYZADRCSA-N
枇杷叶,FQTLCLSUCSAZDY-ATGUSINASA-N
枇杷叶,WRMNZCZEMHIOCP-UHFFFAOYSA-N
枇杷叶,WVDDGKGOMKODPV-UHFFFAOYSA-N
麻黄,WVDDGKGOMKODPV-UHFFFAOYSA-N
枇杷叶,NNICRUQPODTGRU-MRVPVSSYSA-N
麻黄,UQDUPQYQJKYHQI-UHFFFAOYSA-N
枇杷叶,IMKHDCBNRDRUEB-NSHDSACASA-N
枇杷叶,TUNFSRHWOTWDNC-UHFFFAOYSA-N
枇杷叶,HOWGUJZVBDQJKV-UHFFFAOYSA-N
枇杷叶,BOTWFXYSPFMFNR-PYDDKJGSSA-N
蝉蜕,IBGBGRVKPALMCQ-UHFFFAOYSA-N
枇杷叶,KRKNYBCHXYNGOX-UHFFFAOYSA-N
枇杷叶,BJEPYKJPYRNKOW-REOHCLBHSA-N
枇杷叶,VLXDPFLIRFYIME-QRTUWBSPSA-N
紫苏子,VLXDPFLIRFYIME-QRTUWBSPSA-N
麻黄,SATQWIIUJKWZNO-SCZZXKLOSA-N
枇杷叶,UZFLPKAIBPNNCA-ABZNLYFFSA-N
枇杷叶,YOMSJEATGXXYPX-UHFFFAOYSA-N
枇杷叶,SIKJAQJRHWYJAI-UHFFFAOYSA-N
麻黄,HPEUJPJOZXNMSJ-UHFFFAOYSA-N
麻黄,HJOVHMDZYOCNQW-UHFFFAOYSA-N
麻黄,BDAGIHXWWSANSR-UHFFFAOYSA-N
枇杷叶,FEWJPZIEWOKRBE-XIXRPRMCSA-N
枇杷叶,WHWDWIHXSPCOKZ-IRXDYDNUSA-N
麻黄,WHWDWIHXSPCOKZ-IRXDYDNUSA-N
前胡,IGWDEVSBEKYORK-UHFFFAOYSA-N
紫苏子,NCEZGAAXVCBWBV-ZTIMHPMXSA-N
前胡,HXCGUCZXPFBNRD-NEDVQNLSSA-N
前胡,ZCCUUQDIBDJBTK-UHFFFAOYSA-N
枇杷叶,CWVRJTMFETXNAD-JUHZACGLSA-N
枇杷叶,XEZVDURJDFGERA-UHFFFAOYSA-N
前胡,NVEQFIOZRFFVFW-GUIRCDHDSA-N
枇杷叶,YXFVVABEGXRONW-UHFFFAOYSA-N
麻黄,YXFVVABEGXRONW-UHFFFAOYSA-N
紫苏子,YXFVVABEGXRONW-UHFFFAOYSA-N
枇杷叶,MGSRCZKZVOBKFT-UHFFFAOYSA-N
枇杷叶,FUZZWVXGSFPDMH-UHFFFAOYSA-N
紫苏子,XUEHVOLRMXNRKQ-KHMAMNHCSA-N
枇杷叶,ICKWICRCANNIBI-UHFFFAOYSA-N
麻黄,FLKPEMZONWLCSK-UHFFFAOYSA-N
麻黄,GQVMHMFBVWSSPF-SOYUKNQTSA-N
紫苏子,FMXKKHBXBBAQBC-UHFFFAOYSA-N
麻黄,XLPDVYGDNRIQFV-UHFFFAOYSA-N
麻黄,XJWZDXFFNOMMTD-JTQLQIEISA-N
紫苏子,GXDHCNNESPLIKD-UHFFFAOYSA-N
麻黄,RFFOTVCVTJUTAD-AOOOYVTPSA-N
前胡,QYDYPVFESGNLHU-KHPPLWFESA-N
麻黄,UPJFTVFLSIQQAV-KOLCDFICSA-N
麻黄,WBYWAXJHAXSJNI-VOTSOKGWSA-N
麻黄,UFLHIIWVXFIJGU-ARJAWSKDSA-N
枇杷叶,ZFMSMUAANRJZFM-UHFFFAOYSA-N
枇杷叶,PSQYTAPXSHCGMF-BQYQJAHWSA-N
前胡,RSJKGSCJYJTIGS-UHFFFAOYSA-N
紫苏子,RSJKGSCJYJTIGS-UHFFFAOYSA-N
枇杷叶,PHWISBHSBNDZDX-GJZGRUSLSA-N
枇杷叶,UHEPJGULSIKKTP-UHFFFAOYSA-N
枇杷叶,FQTLCLSUCSAZDY-QKXCFHHRSA-N
麻黄,FQTLCLSUCSAZDY-QKXCFHHRSA-N
麻黄,YEJRWHAVMIAJKC-UHFFFAOYSA-N
前胡,BMLZFLQMBMYVHG-UHFFFAOYSA-N
枇杷叶,MBDOYVRWFFCFHM-SNAWJCMRSA-N
枇杷叶,YNQLUTRBYVCPMQ-UHFFFAOYSA-N
紫苏子,YNQLUTRBYVCPMQ-UHFFFAOYSA-N
前胡,PDSNLYSELAIEBU-ABHRYQDASA-N
麻黄,PKBSGDQYUYBUDY-UHFFFAOYSA-N
枇杷叶,VHVMXWZXFBOANQ-YFKPBYRVSA-N
枇杷叶,KPQMCAKZRXOZLB-KOIHBYQTSA-N
枇杷叶,WLAMNBDJUVNPJU-SCSAIBSYSA-N
前胡,YWJXCIXBAKGUKZ-HJJNZUOJSA-N
麻黄,GOZCEKPKECLKNO-RKQHYHRCSA-N
麻黄,TXFPEBPIARQUIG-UHFFFAOYSA-N
麻黄,IWDCLRJOBJJRNH-UHFFFAOYSA-N
枇杷叶,ZRSNZINYAWTAHE-UHFFFAOYSA-N
麻黄,KRCZYMFUWVJCLI-OPRDCNLKSA-N
枇杷叶,NIONDZDPPYHYKY-SNAWJCMRSA-N
枇杷叶,NQPDZGIKBAWPEJ-UHFFFAOYSA-N
枇杷叶,XZRVRYFILCSYSP-OAHLLOKOSA-N
枇杷叶,SESFRYSPDFLNCH-UHFFFAOYSA-N
麻黄,AMQJEAYHLZJPGS-UHFFFAOYSA-N
枇杷叶,FBUKVWPVBMHYJY-UHFFFAOYSA-N
紫苏子,FLESKWMKPOBWDE-UHFFFAOYSA-N
枇杷叶,LABTWGUMFABVFG-ONEGZZNKSA-N
枇杷叶,CRDAMVZIKSXKFV-PVMFERMNSA-N
